image_id,x1,y1,x2,y2
1.jpeg,76,45,146,87
10.jpeg,115,130,163,161
100.jpeg,9,23,225,107
101.jpeg,153,25,198,70
102.jpeg,119,87,146,141
103.jpeg,7,69,163,133
104.jpeg,37,64,84,96
105.jpeg,143,16,234,166
106.jpeg,35,32,117,67
107.jpeg,89,45,202,105
108.jpeg,16,9,68,56
108.jpeg,127,26,149,58
109.jpeg,6,7,211,132
109.jpeg,154,136,218,222
11.jpeg,73,53,156,108
110.jpeg,129,40,199,89
111.jpeg,9,58,58,140
111.jpeg,77,65,127,134
112.jpeg,155,6,209,44
113.jpeg,56,51,109,84
114.jpeg,104,135,178,160
115.jpeg,16,65,148,124
116.jpeg,133,67,194,176
117.jpeg,37,59,251,131
118.jpeg,114,73,166,110
119.jpeg,6,78,273,154
119.jpeg,72,12,300,79
12.jpeg,70,10,187,186
120.jpeg,16,50,80,108
121.jpeg,59,18,111,151
122.jpeg,21,38,50,82
122.jpeg,101,35,135,63
123.jpeg,26,59,77,93
124.jpeg,56,80,237,168
125.jpeg,142,57,192,89
126.jpeg,75,6,129,107
127.jpeg,97,111,177,209
127.jpeg,6,113,76,212
128.jpeg,120,101,180,150
129.jpeg,107,18,319,74
13.jpeg,50,33,164,95
130.jpeg,45,141,124,207
131.jpeg,102,35,240,106
132.jpeg,49,69,126,151
133.jpeg,82,68,266,134
134.jpeg,6,63,92,96
135.jpeg,58,9,210,117
136.jpeg,58,73,227,141
137.jpeg,187,70,275,107
138.jpeg,23,45,88,91
139.jpeg,107,25,273,94
14.jpeg,128,58,181,110
140.jpeg,71,22,130,78
141.jpeg,78,71,195,98
142.jpeg,182,47,218,71
143.jpeg,164,32,226,62
144.jpeg,26,43,192,90
145.jpeg,182,66,257,101
146.jpeg,118,101,169,147
147.jpeg,101,58,250,94
148.jpeg,53,53,205,140
149.jpeg,34,22,188,142
15.jpeg,123,81,165,105
150.jpeg,129,53,346,96
151.jpeg,75,74,162,103
152.jpeg,68,55,138,132
153.jpeg,32,72,67,96
154.jpeg,95,49,186,85
155.jpeg,17,55,168,119
156.jpeg,103,61,161,125
157.jpeg,100,33,177,124
158.jpeg,70,32,212,67
159.jpeg,69,64,137,88
159.jpeg,169,64,238,89
16.jpeg,79,31,127,173
160.jpeg,45,61,99,92
161.jpeg,84,110,259,149
162.jpeg,149,55,296,94
162.jpeg,72,33,206,68
163.jpeg,170,16,264,79
164.jpeg,76,39,162,164
165.jpeg,54,31,101,69
165.jpeg,133,42,171,68
165.jpeg,71,142,138,177
166.jpeg,11,101,200,145
167.jpeg,82,115,241,180
168.jpeg,110,77,174,114
169.jpeg,119,83,247,133
17.jpeg,122,17,260,77
170.jpeg,93,44,266,104
171.jpeg,117,53,246,102
172.jpeg,139,19,239,96
173.jpeg,12,18,177,114
174.jpeg,186,45,280,85
175.jpeg,81,60,191,103
176.jpeg,134,58,228,110
177.jpeg,29,60,194,109
178.jpeg,113,47,251,94
179.jpeg,180,84,247,127
18.jpeg,100,123,185,184
180.jpeg,22,102,288,162
180.jpeg,41,6,271,40
180.jpeg,30,54,275,92
181.jpeg,99,60,220,103
182.jpeg,94,35,179,104
183.jpeg,93,31,178,107
184.jpeg,127,84,196,117
185.jpeg,106,87,190,204
185.jpeg,44,89,73,212
186.jpeg,74,33,175,88
187.jpeg,111,60,164,98
188.jpeg,114,34,157,61
189.jpeg,117,98,168,156
19.jpeg,15,15,54,55
19.jpeg,117,226,143,259
190.jpeg,134,16,199,162
190.jpeg,75,24,118,142
191.jpeg,182,92,233,130
192.jpeg,102,81,137,137
193.jpeg,38,78,179,120
194.jpeg,231,13,277,45
194.jpeg,50,5,92,44
195.jpeg,106,60,166,93
196.jpeg,161,35,190,84
196.jpeg,41,21,67,61
197.jpeg,73,54,151,98
198.jpeg,102,45,215,136
199.jpeg,167,32,218,93
2.jpeg,109,32,130,74
2.jpeg,217,101,227,129
2.jpeg,96,59,106,82
20.jpeg,77,62,127,171
20.jpeg,158,72,199,179
20.jpeg,217,65,242,176
200.jpeg,115,35,152,55
201.jpeg,81,69,143,106
202.jpeg,25,108,88,169
203.jpeg,123,45,158,75
204.jpeg,124,54,165,174
205.jpeg,52,24,245,139
206.jpeg,101,93,134,114
207.jpeg,99,112,177,217
207.jpeg,4,113,80,226
208.jpeg,46,35,107,84
209.jpeg,75,44,131,141
21.jpeg,6,64,157,147
21.jpeg,54,7,192,83
210.jpeg,148,25,252,101
211.jpeg,118,27,168,79
212.jpeg,149,60,194,103
213.jpeg,128,74,183,161
213.jpeg,42,71,105,153
214.jpeg,159,35,194,53
214.jpeg,193,40,230,63
215.jpeg,114,24,214,95
216.jpeg,26,69,60,146
217.jpeg,95,35,182,84
218.jpeg,47,93,143,166
219.jpeg,131,44,174,81
22.jpeg,125,46,180,77
220.jpeg,74,75,114,124
221.jpeg,92,71,141,200
222.jpeg,10,11,152,120
223.jpeg,185,40,218,65
223.jpeg,28,89,55,108
224.jpeg,138,65,173,88
225.jpeg,156,40,225,113
226.jpeg,62,95,148,178
226.jpeg,118,26,154,122
227.jpeg,179,98,242,127
227.jpeg,242,59,288,91
228.jpeg,206,95,264,131
229.jpeg,87,70,156,180
23.jpeg,34,28,95,79
230.jpeg,16,39,193,100
231.jpeg,158,71,230,95
232.jpeg,79,35,107,57
233.jpeg,164,8,256,59
234.jpeg,80,30,128,158
235.jpeg,115,48,190,91
236.jpeg,64,43,202,108
237.jpeg,221,4,316,56
238.jpeg,70,57,194,113
239.jpeg,97,68,142,96
239.jpeg,234,34,272,56
24.jpeg,12,16,64,58
24.jpeg,118,220,142,258
240.jpeg,65,154,147,183
241.jpeg,38,74,85,165
242.jpeg,97,72,266,139
243.jpeg,25,59,116,107
244.jpeg,94,60,178,128
245.jpeg,156,57,202,120
246.jpeg,92,108,149,161
247.jpeg,32,61,125,172
248.jpeg,103,48,227,86
249.jpeg,103,27,166,143
249.jpeg,83,210,114,234
25.jpeg,143,96,221,140
250.jpeg,231,26,296,74
251.jpeg,27,15,93,53
252.jpeg,137,18,262,78
253.jpeg,111,139,149,179
254.jpeg,136,49,252,117
255.jpeg,120,104,178,163
256.jpeg,42,85,139,134
257.jpeg,113,33,222,80
258.jpeg,161,62,198,107
259.jpeg,104,74,158,116
259.jpeg,20,51,92,114
259.jpeg,178,54,242,119
26.jpeg,33,14,125,170
26.jpeg,136,7,245,168
260.jpeg,25,37,76,74
261.jpeg,94,65,139,88
261.jpeg,238,29,271,63
262.jpeg,137,68,179,88
263.jpeg,101,35,233,115
264.jpeg,141,41,249,103
265.jpeg,149,32,221,73
266.jpeg,139,50,212,154
267.jpeg,206,52,269,96
268.jpeg,62,124,140,167
269.jpeg,23,18,100,58
269.jpeg,250,32,297,62
27.jpeg,150,53,212,94
270.jpeg,49,35,105,71
271.jpeg,94,41,138,78
272.jpeg,144,72,185,143
272.jpeg,79,96,123,147
273.jpeg,153,46,223,91
274.jpeg,105,21,237,129
275.jpeg,181,92,244,134
275.jpeg,239,62,286,87
276.jpeg,85,22,116,100
277.jpeg,192,34,271,83
278.jpeg,37,17,142,176
279.jpeg,92,80,187,144
28.jpeg,73,66,280,145
280.jpeg,104,24,240,95
281.jpeg,134,79,174,123
282.jpeg,207,87,297,136
283.jpeg,173,67,240,124
284.jpeg,120,77,166,150
285.jpeg,6,17,241,166
286.jpeg,16,6,223,138
287.jpeg,181,113,210,147
287.jpeg,56,124,83,158
288.jpeg,232,8,308,58
289.jpeg,33,58,118,113
29.jpeg,47,63,99,109
290.jpeg,178,41,238,74
291.jpeg,153,50,197,117
292.jpeg,30,20,169,108
293.jpeg,110,131,164,163
294.jpeg,164,30,223,91
295.jpeg,31,72,115,140
296.jpeg,153,68,220,154
297.jpeg,18,56,136,97
298.jpeg,117,19,342,107
299.jpeg,109,109,177,226
299.jpeg,2,107,90,220
3.jpeg,189,34,282,94
3.jpeg,265,45,323,83
30.jpeg,56,50,190,121
300.jpeg,166,36,227,119
301.jpeg,57,48,196,151
302.jpeg,85,82,126,126
303.jpeg,83,37,190,156
304.jpeg,118,46,225,87
305.jpeg,70,78,122,122
306.jpeg,74,8,136,93
306.jpeg,172,71,222,100
307.jpeg,156,80,289,144
308.jpeg,66,52,208,89
309.jpeg,84,35,258,106
31.jpeg,207,88,293,133
310.jpeg,99,45,176,154
311.jpeg,112,86,142,163
311.jpeg,164,94,200,154
312.jpeg,217,7,255,64
312.jpeg,33,8,67,71
313.jpeg,128,34,170,72
314.jpeg,80,74,147,118
315.jpeg,111,76,146,144
315.jpeg,33,18,84,109
315.jpeg,237,19,276,81
316.jpeg,92,74,186,91
317.jpeg,211,89,295,131
318.jpeg,79,68,126,139
318.jpeg,8,59,61,131
319.jpeg,143,35,271,101
319.jpeg,12,94,105,139
32.jpeg,25,127,179,230
32.jpeg,24,24,177,116
320.jpeg,61,82,89,168
321.jpeg,66,53,233,124
322.jpeg,166,24,276,91
323.jpeg,162,100,193,131
324.jpeg,3,30,121,81
325.jpeg,110,40,136,62
325.jpeg,197,106,225,132
326.jpeg,54,73,98,116
327.jpeg,91,89,134,158
328.jpeg,151,80,255,120
329.jpeg,154,31,193,67
329.jpeg,189,39,232,64
33.jpeg,98,49,237,88
330.jpeg,185,74,285,154
330.jpeg,32,64,119,134
331.jpeg,91,80,184,129
332.jpeg,29,57,104,208
333.jpeg,116,52,159,72
34.jpeg,157,63,249,107
35.jpeg,139,45,251,101
36.jpeg,222,95,286,130
36.jpeg,164,78,195,105
37.jpeg,50,9,99,69
38.jpeg,125,21,189,142
39.jpeg,56,43,193,78
4.jpeg,107,51,294,105
40.jpeg,175,22,237,60
41.jpeg,17,68,100,194
42.jpeg,36,27,85,62
43.jpeg,221,50,287,80
44.jpeg,8,61,161,114
44.jpeg,8,11,159,50
45.jpeg,55,52,121,85
46.jpeg,52,100,140,146
47.jpeg,111,40,136,67
47.jpeg,194,101,227,135
48.jpeg,150,105,190,161
49.jpeg,59,43,226,94
5.jpeg,232,29,294,71
50.jpeg,102,27,179,60
51.jpeg,64,25,241,84
52.jpeg,51,37,115,65
53.jpeg,104,34,225,125
54.jpeg,111,114,161,141
54.jpeg,7,1,31,46
55.jpeg,177,51,229,76
56.jpeg,26,94,129,177
57.jpeg,99,52,175,155
58.jpeg,109,60,193,92
59.jpeg,64,71,268,181
59.jpeg,9,5,208,87
6.jpeg,88,48,136,80
60.jpeg,173,21,234,64
61.jpeg,165,49,197,76
62.jpeg,45,98,256,162
62.jpeg,44,11,256,83
63.jpeg,205,12,223,25
63.jpeg,188,15,209,27
64.jpeg,125,122,153,185
64.jpeg,23,113,51,182
65.jpeg,126,15,259,75
66.jpeg,110,73,207,134
67.jpeg,7,53,35,77
68.jpeg,78,82,138,163
69.jpeg,45,45,94,146
7.jpeg,118,30,178,121
7.jpeg,182,49,239,122
7.jpeg,26,35,84,127
70.jpeg,177,43,229,70
70.jpeg,37,5,52,41
71.jpeg,71,11,115,101
71.jpeg,171,78,223,110
72.jpeg,69,49,105,83
73.jpeg,217,66,258,121
74.jpeg,123,102,208,142
74.jpeg,131,59,228,80
74.jpeg,215,80,299,103
74.jpeg,215,113,300,138
75.jpeg,24,53,80,137
76.jpeg,75,42,174,106
77.jpeg,56,102,92,128
78.jpeg,186,73,250,127
79.jpeg,65,57,130,105
8.jpeg,113,60,263,126
80.jpeg,148,85,209,122
81.jpeg,95,9,131,48
82.jpeg,67,59,282,123
83.jpeg,9,7,227,165
84.jpeg,32,88,125,118
84.jpeg,6,24,71,60
85.jpeg,225,116,285,164
85.jpeg,155,120,217,167
85.jpeg,85,117,147,167
85.jpeg,15,119,78,165
85.jpeg,17,65,74,112
85.jpeg,84,64,143,108
85.jpeg,156,63,213,110
85.jpeg,229,55,288,104
85.jpeg,225,0,283,55
85.jpeg,79,9,137,54
85.jpeg,9,6,67,60
85.jpeg,137,4,213,60
86.jpeg,90,35,242,93
87.jpeg,98,65,264,112
87.jpeg,125,18,311,67
87.jpeg,17,7,109,114
87.jpeg,310,5,397,119
88.jpeg,36,84,111,145
89.jpeg,229,13,273,111
89.jpeg,59,7,103,110
9.jpeg,30,22,104,137
90.jpeg,186,30,253,98
90.jpeg,17,55,59,98
91.jpeg,84,5,163,165
92.jpeg,116,68,195,139
93.jpeg,74,36,96,56
93.jpeg,213,56,231,83
94.jpeg,33,85,80,111
95.jpeg,134,6,314,101
96.jpeg,77,65,253,143
97.jpeg,44,62,266,135
98.jpeg,140,64,178,112
99.jpeg,204,150,265,182
99.jpeg,147,152,200,181
99.jpeg,89,110,136,149
99.jpeg,139,112,197,140
99.jpeg,199,110,271,146
99.jpeg,44,71,95,101
99.jpeg,56,145,101,178
99.jpeg,168,68,215,97
99.jpeg,185,29,243,62
99.jpeg,60,38,103,62
99.jpeg,1,3,46,36
